loan_id,Predictions
840670,1.0
101394,1.0
406457,1.0
759430,1.0
137504,0.0
224688,0.0
875716,0.0
687316,0.0
200164,1.0
632540,1.0
837390,1.0
867373,0.0
30724,0.0
375700,1.0
401537,0.0
285387,0.0
459163,1.0
654313,1.0
969905,1.0
974486,0.0
477256,0.0
352532,0.0
559934,0.0
604878,1.0
588524,0.0
345635,1.0
79464,1.0
239431,0.0
130270,0.0
452339,1.0
18572,0.0
676416,0.0
626136,1.0
911673,0.0
52776,0.0
480051,1.0
130917,1.0
743845,0.0
54712,0.0
303044,0.0
108557,0.0
151731,0.0
901149,0.0
906564,0.0
429228,0.0
152410,0.0
33206,0.0
700631,1.0
43106,0.0
456348,0.0
176848,0.0
840218,0.0
542186,0.0
274847,0.0
919972,1.0
293182,0.0
920828,0.0
504611,0.0
446333,0.0
716336,1.0
863078,1.0
635610,1.0
338355,1.0
354465,1.0
318225,1.0
119661,0.0
561397,0.0
784405,0.0
54790,0.0
461245,1.0
862974,0.0
282261,1.0
603934,1.0
901220,0.0
513200,1.0
197363,0.0
991471,0.0
370995,1.0
841685,0.0
505141,1.0
257947,0.0
160408,0.0
227551,1.0
297844,0.0
139492,0.0
225801,1.0
508947,0.0
714530,0.0
989131,0.0
438979,0.0
297140,1.0
369496,1.0
150819,1.0
808249,0.0
135135,0.0
271617,0.0
85027,1.0
91819,0.0
749345,1.0
568468,0.0
19959,0.0
103126,1.0
759695,0.0
176536,0.0
280702,0.0
13237,0.0
171007,0.0
473845,0.0
321434,0.0
888166,1.0
297570,0.0
108448,1.0
537400,1.0
825576,0.0
449958,0.0
828986,0.0
874458,1.0
122048,0.0
443826,0.0
815097,0.0
698420,0.0
617863,1.0
284063,1.0
799616,0.0
397462,1.0
514736,0.0
674082,0.0
347190,1.0
358703,0.0
191633,0.0
774236,1.0
111079,0.0
894774,0.0
12727,1.0
836247,0.0
814267,0.0
169760,1.0
547893,1.0
167081,1.0
450307,0.0
424898,0.0
695955,1.0
575043,1.0
779670,0.0
25817,0.0
876738,0.0
791672,0.0
785517,1.0
567643,1.0
452790,1.0
387874,1.0
629132,0.0
988532,1.0
147168,0.0
423420,0.0
955715,0.0
955612,0.0
267932,1.0
288480,1.0
784830,1.0
439334,1.0
666505,1.0
951590,1.0
416849,1.0
602022,1.0
506794,0.0
723233,0.0
522894,1.0
921934,0.0
957228,0.0
94292,0.0
935439,0.0
376390,0.0
155455,0.0
281681,1.0
113391,1.0
683516,0.0
885761,0.0
207910,0.0
793763,0.0
211750,1.0
938356,1.0
658184,0.0
263681,0.0
242661,0.0
757292,0.0
567878,0.0
776632,0.0
630159,1.0
196649,0.0
4658,1.0
734547,0.0
703398,0.0
394384,0.0
934958,0.0
704667,0.0
52902,0.0
781576,0.0
225998,0.0
542830,0.0
27448,0.0
102173,1.0
684559,1.0
850116,0.0
25184,1.0
370295,1.0
27783,0.0
310808,0.0
45871,1.0
232249,1.0
674226,0.0
451354,0.0
433833,0.0
322015,0.0
153862,0.0
851220,0.0
336296,0.0
13518,0.0
674056,0.0
446291,0.0
679133,0.0
455421,1.0
105365,0.0
811937,1.0
565811,0.0
963299,0.0
597043,0.0
772652,0.0
777950,0.0
775537,0.0
926961,0.0
916662,0.0
922254,0.0
947497,0.0
846923,0.0
917891,1.0
388686,0.0
76303,0.0
81492,0.0
564097,0.0
197281,1.0
153199,0.0
677,0.0
126807,0.0
355635,0.0
802784,0.0
654981,0.0
443884,0.0
987916,0.0
309673,0.0
3770,1.0
491251,0.0
408406,0.0
708705,1.0
7407,1.0
591568,0.0
553496,0.0
924396,1.0
526690,0.0
987700,1.0
832517,1.0
359795,1.0
832099,0.0
103998,0.0
316719,0.0
463790,1.0
277229,0.0
336599,0.0
17106,0.0
976287,1.0
588117,1.0
196093,0.0
808147,0.0
668129,0.0
814331,0.0
976506,0.0
210221,1.0
46179,1.0
34067,1.0
492380,0.0
792323,1.0
398100,0.0
852130,0.0
487726,0.0
3482,0.0
471998,1.0
56960,0.0
660565,1.0
430778,1.0
55915,1.0
168668,0.0
513980,0.0
143209,0.0
651008,0.0
28471,0.0
640715,1.0
357752,1.0
545579,1.0
255676,1.0
982772,1.0
472241,1.0
374041,0.0
830097,0.0
504885,0.0
652232,1.0
618838,1.0
749706,0.0
263180,0.0
604134,0.0
476009,0.0
394756,1.0
4748,0.0
36085,0.0
411657,0.0
180484,0.0
3721,0.0
607328,1.0
952471,0.0
503186,0.0
347844,0.0
350198,0.0
818380,0.0
212130,0.0
518546,0.0
53823,0.0
481155,0.0
786400,0.0
129971,0.0
203898,1.0
280487,0.0
598108,0.0
556179,0.0
289908,1.0
338029,0.0
971929,0.0
272213,0.0
229195,1.0
188140,1.0
901466,0.0
976231,0.0
682553,0.0
138351,1.0
485778,1.0
815327,0.0
965527,1.0
618013,0.0
671961,0.0
95448,1.0
293746,0.0
800334,0.0
28864,0.0
62501,0.0
687245,1.0
120765,1.0
63296,0.0
889767,0.0
160677,0.0
344754,0.0
661820,0.0
284567,1.0
645867,1.0
543392,1.0
754510,0.0
513016,0.0
53756,1.0
235884,1.0
722394,0.0
819724,0.0
974896,0.0
286103,0.0
445594,0.0
538009,1.0
119479,0.0
171885,0.0
178386,0.0
149706,1.0
373492,0.0
892795,0.0
972866,1.0
836171,1.0
653819,1.0
802270,1.0
903597,1.0
999483,0.0
297656,0.0
589393,0.0
469293,1.0
67549,0.0
966612,0.0
866276,1.0
279825,0.0
437239,0.0
660982,1.0
475026,0.0
480699,0.0
933806,1.0
375463,0.0
514828,0.0
806703,0.0
784357,0.0
848834,0.0
786138,0.0
371502,1.0
300690,0.0
57757,1.0
247106,1.0
221800,0.0
688932,0.0
60751,1.0
320266,0.0
117384,0.0
73241,0.0
391039,0.0
301826,0.0
889655,0.0
948438,0.0
697864,1.0
77676,0.0
122974,0.0
740638,0.0
575590,0.0
727078,0.0
819049,0.0
236102,1.0
417786,0.0
402934,0.0
757068,0.0
316484,0.0
645833,0.0
902737,0.0
665944,1.0
468646,0.0
994331,0.0
488773,0.0
559398,0.0
749787,0.0
422207,0.0
953394,0.0
76235,0.0
979708,0.0
89279,0.0
464887,0.0
520193,0.0
481182,0.0
59945,0.0
736777,0.0
983024,0.0
127292,0.0
953981,1.0
581804,0.0
949281,0.0
725747,1.0
166067,1.0
613747,0.0
994312,0.0
238357,0.0
678958,1.0
330342,0.0
825149,0.0
356564,0.0
713345,0.0
534230,1.0
624655,0.0
395090,1.0
597219,0.0
305553,0.0
51431,0.0
752970,0.0
661055,1.0
645411,0.0
452485,1.0
114366,1.0
508631,0.0
374743,0.0
219985,0.0
665257,0.0
704490,1.0
386087,1.0
476918,0.0
843726,1.0
597608,1.0
60128,1.0
325220,1.0
125757,0.0
957337,0.0
793963,0.0
932342,0.0
454995,1.0
151984,0.0
504948,0.0
977317,1.0
631867,1.0
93661,0.0
386117,1.0
16780,0.0
333943,0.0
988704,1.0
403500,0.0
756738,0.0
233071,0.0
112563,1.0
949316,1.0
672181,0.0
504017,0.0
787396,0.0
180541,0.0
865944,0.0
956310,0.0
162652,1.0
792400,0.0
561215,1.0
725043,0.0
913386,0.0
92217,0.0
583243,0.0
304173,1.0
401576,1.0
932601,0.0
74652,0.0
892851,0.0
901039,0.0
648986,1.0
229119,0.0
656207,0.0
71582,1.0
53558,1.0
176210,1.0
614557,0.0
673991,1.0
366845,0.0
341952,0.0
170026,0.0
963603,1.0
158538,1.0
809118,0.0
586351,1.0
571154,0.0
675678,0.0
253908,1.0
236885,0.0
356611,0.0
23526,0.0
893108,1.0
686958,1.0
758143,0.0
801079,0.0
424319,0.0
893516,0.0
19233,1.0
66169,0.0
379040,0.0
905102,0.0
367199,0.0
58427,0.0
882365,0.0
742979,1.0
764573,1.0
315458,1.0
668360,1.0
567594,0.0
973623,0.0
861801,0.0
545122,0.0
600162,0.0
298658,0.0
429510,0.0
507529,0.0
954120,1.0
683574,0.0
155477,0.0
16599,0.0
325575,1.0
651205,1.0
517928,1.0
650262,0.0
377836,0.0
100718,0.0
196021,1.0
869058,0.0
351383,0.0
525041,0.0
210434,1.0
326933,0.0
55699,0.0
820767,0.0
153026,0.0
216810,0.0
988574,0.0
783258,0.0
808265,1.0
470576,0.0
488939,1.0
626017,0.0
763842,1.0
976698,0.0
467271,0.0
67032,0.0
454363,1.0
757113,0.0
642783,0.0
329122,1.0
318634,0.0
382297,1.0
711639,1.0
304257,0.0
187993,0.0
120044,0.0
149070,0.0
177544,1.0
127134,1.0
631676,1.0
420272,0.0
145628,1.0
955028,0.0
691788,0.0
873212,1.0
830460,1.0
110242,0.0
116261,1.0
850629,1.0
192759,1.0
215598,1.0
626419,0.0
619232,0.0
275167,1.0
927375,0.0
410958,1.0
957406,0.0
697622,0.0
906113,0.0
312178,0.0
458516,1.0
428340,0.0
618378,1.0
899252,0.0
752509,0.0
225575,0.0
233070,0.0
114707,0.0
174849,0.0
508394,1.0
844118,0.0
460470,1.0
560545,0.0
355753,1.0
170989,1.0
515262,0.0
210383,0.0
28853,0.0
657147,1.0
948570,0.0
71538,0.0
17806,0.0
232783,0.0
323360,0.0
8957,0.0
151366,1.0
240628,0.0
301376,0.0
640149,1.0
963890,0.0
351987,0.0
678169,0.0
875445,0.0
184065,1.0
337289,1.0
322970,0.0
143025,0.0
464853,1.0
62003,1.0
291730,0.0
336128,0.0
123220,0.0
989814,0.0
641252,0.0
678041,0.0
702817,1.0
441890,0.0
810714,1.0
809900,1.0
769528,0.0
793290,0.0
153515,0.0
462682,0.0
926136,1.0
317118,0.0
250508,1.0
324035,0.0
215596,0.0
375254,0.0
659565,0.0
753281,0.0
992658,0.0
70480,0.0
268239,0.0
94675,0.0
885685,1.0
898162,0.0
679580,0.0
690896,1.0
563862,0.0
507703,0.0
572580,1.0
190579,0.0
486083,0.0
872068,1.0
532806,1.0
262390,0.0
103364,1.0
442087,0.0
848795,0.0
308192,1.0
456589,0.0
656772,0.0
340263,0.0
785638,1.0
507288,0.0
722496,1.0
955862,1.0
281340,1.0
35646,0.0
677030,1.0
589157,1.0
679821,0.0
54863,0.0
818225,0.0
323422,1.0
684798,0.0
228822,1.0
783965,0.0
907302,0.0
462930,0.0
913381,0.0
89376,0.0
853301,0.0
827268,0.0
297098,1.0
140791,0.0
257330,0.0
760228,0.0
445596,0.0
412783,0.0
26051,0.0
280582,0.0
176967,0.0
589132,0.0
28615,0.0
268889,0.0
966091,0.0
511548,1.0
252040,0.0
661613,0.0
898860,1.0
153996,1.0
499979,1.0
540485,0.0
136239,0.0
944756,0.0
506194,1.0
176705,0.0
258781,1.0
398891,1.0
660858,0.0
804453,0.0
599309,0.0
870254,0.0
326247,0.0
691251,1.0
283955,0.0
76737,0.0
985669,0.0
464876,1.0
304176,0.0
494497,0.0
402471,1.0
286868,1.0
928076,0.0
136267,1.0
895336,0.0
780453,0.0
879244,1.0
333728,0.0
609580,0.0
27341,0.0
839598,1.0
206416,1.0
408918,1.0
323554,0.0
605155,1.0
769794,0.0
935775,0.0
576681,1.0
121283,1.0
90439,0.0
669281,0.0
798136,0.0
282459,1.0
137945,1.0
893358,0.0
329590,0.0
382158,1.0
695749,0.0
680782,0.0
311441,0.0
977367,1.0
685718,0.0
839181,0.0
366004,0.0
995796,0.0
578486,0.0
580251,1.0
961370,1.0
549428,0.0
469906,1.0
848594,1.0
840869,0.0
878653,0.0
41753,0.0
593981,1.0
590343,1.0
70558,0.0
186675,0.0
88615,0.0
301306,0.0
433695,0.0
324698,0.0
208890,1.0
869219,0.0
54595,1.0
987247,0.0
880691,0.0
912879,0.0
735842,1.0
825127,0.0
645211,0.0
514237,1.0
128036,1.0
693218,1.0
745186,1.0
299686,0.0
521568,0.0
568848,0.0
965622,0.0
703647,0.0
729770,0.0
241933,1.0
256227,0.0
754292,0.0
685541,1.0
804922,1.0
897795,0.0
115332,0.0
80804,0.0
241406,1.0
173207,0.0
403647,0.0
890203,0.0
646241,1.0
534482,1.0
454441,1.0
572851,0.0
160506,0.0
852198,1.0
625148,0.0
382151,1.0
757412,0.0
15812,1.0
19021,1.0
241032,1.0
403603,1.0
58020,0.0
314090,0.0
315384,1.0
163181,0.0
430195,1.0
390550,0.0
607662,0.0
302556,0.0
195128,0.0
320142,1.0
247276,1.0
750389,0.0
838375,0.0
165966,0.0
995331,0.0
363349,0.0
566429,0.0
108095,0.0
116309,1.0
908630,0.0
775318,0.0
836775,0.0
297936,0.0
191837,1.0
309888,0.0
531739,0.0
263799,1.0
749997,1.0
832602,0.0
367343,0.0
666566,0.0
875876,1.0
147609,0.0
26723,0.0
461040,0.0
362410,0.0
403549,0.0
486359,0.0
17488,0.0
852416,1.0
157812,0.0
384352,0.0
110763,0.0
57811,0.0
446199,0.0
317239,0.0
557467,0.0
820274,0.0
867141,0.0
527803,0.0
79318,0.0
92067,0.0
182713,1.0
755746,0.0
667179,0.0
860929,1.0
253236,0.0
215929,1.0
414465,1.0
545434,0.0
427897,1.0
363897,1.0
43682,0.0
654404,0.0
776020,0.0
876401,1.0
143215,0.0
302418,1.0
489675,1.0
270392,0.0
709433,1.0
387008,0.0
624787,0.0
564926,0.0
211509,0.0
749663,1.0
759529,0.0
458331,0.0
22138,0.0
153507,0.0
826938,1.0
948481,1.0
525772,1.0
498282,0.0
519727,0.0
353108,0.0
531053,0.0
366805,0.0
521462,1.0
377273,0.0
462646,1.0
961017,1.0
891378,1.0
82079,0.0
972161,1.0
333318,0.0
678859,1.0
750433,0.0
653691,1.0
688986,0.0
20293,1.0
313634,1.0
486841,1.0
274183,0.0
813542,0.0
819727,0.0
59661,0.0
685172,1.0
809796,0.0
404219,0.0
798581,0.0
667286,0.0
643748,0.0
322756,0.0
911555,0.0
250898,1.0
16364,1.0
115075,0.0
242004,1.0
484814,0.0
765637,0.0
227240,0.0
10539,0.0
328753,1.0
453814,0.0
416045,1.0
360148,1.0
349700,1.0
563795,1.0
529824,0.0
286637,0.0
534935,0.0
832817,1.0
861858,1.0
655658,0.0
468589,1.0
903984,0.0
120560,1.0
883771,0.0
474000,0.0
492662,0.0
645135,0.0
990879,1.0
64718,1.0
663102,0.0
285398,0.0
372397,0.0
818940,0.0
199981,0.0
240443,0.0
891476,0.0
164192,0.0
572379,0.0
957172,0.0
112419,0.0
562524,0.0
577691,0.0
586413,0.0
726534,1.0
853692,0.0
704616,1.0
589386,0.0
677063,0.0
969714,0.0
571354,1.0
589552,1.0
175557,0.0
895731,0.0
232749,1.0
138044,1.0
944068,0.0
746306,0.0
512660,0.0
598199,0.0
974923,0.0
136847,1.0
531484,0.0
303186,0.0
506750,0.0
996174,0.0
267963,1.0
807649,1.0
603579,0.0
314460,1.0
972411,1.0
33011,0.0
910451,0.0
506918,0.0
599937,0.0
229851,1.0
226014,1.0
447292,1.0
13177,1.0
649276,0.0
921618,1.0
299027,1.0
262189,1.0
89027,0.0
980508,1.0
338153,0.0
461419,0.0
289954,0.0
156359,1.0
742473,0.0
242478,0.0
236424,1.0
328816,0.0
890184,0.0
254486,1.0
980953,1.0
527615,0.0
395245,0.0
893785,0.0
616069,0.0
603465,1.0
120429,1.0
50381,0.0
436664,1.0
940617,0.0
286574,0.0
257478,0.0
196817,0.0
974264,1.0
594047,1.0
342994,0.0
34749,0.0
294844,0.0
500036,0.0
571990,0.0
181767,0.0
973905,1.0
894370,0.0
565580,0.0
908656,0.0
51256,0.0
203517,0.0
540774,0.0
517187,0.0
763401,0.0
287688,0.0
952647,0.0
716850,0.0
270011,1.0
905422,0.0
948837,0.0
470559,1.0
338683,1.0
854835,0.0
745252,0.0
990854,0.0
589436,0.0
106458,1.0
246269,0.0
27030,0.0
65705,0.0
163151,0.0
975756,0.0
165693,1.0
153420,0.0
677105,1.0
225860,0.0
756494,1.0
750603,0.0
626630,1.0
100357,0.0
282740,1.0
951953,0.0
54248,0.0
57414,0.0
680534,0.0
84333,0.0
256630,0.0
645524,1.0
528401,0.0
816829,1.0
612667,0.0
783380,0.0
341982,1.0
110152,0.0
246966,1.0
998308,0.0
752680,0.0
219218,0.0
243703,0.0
406338,0.0
733521,1.0
838724,0.0
99463,0.0
626569,0.0
378063,1.0
91547,1.0
865157,1.0
966058,1.0
572957,0.0
563086,1.0
863861,1.0
101514,0.0
633262,1.0
3159,0.0
827134,1.0
312639,1.0
979262,1.0
924638,0.0
134917,0.0
872153,1.0
506065,1.0
869930,0.0
208637,0.0
327576,0.0
477320,1.0
457020,1.0
496927,1.0
318476,1.0
869175,0.0
489383,0.0
714170,1.0
575873,0.0
746547,1.0
116285,0.0
180292,0.0
933315,1.0
196382,1.0
79779,1.0
838783,0.0
310646,0.0
578842,0.0
68369,0.0
146692,0.0
507779,0.0
157996,1.0
694598,0.0
290530,0.0
455056,0.0
262640,0.0
841251,0.0
313738,1.0
798139,0.0
136385,1.0
67952,0.0
268918,0.0
339257,1.0
758246,0.0
260966,1.0
308068,0.0
188433,0.0
138722,1.0
362996,1.0
589653,0.0
493923,0.0
690763,1.0
106503,0.0
763025,0.0
414216,0.0
604433,1.0
579728,0.0
185654,0.0
423990,0.0
193146,0.0
314229,0.0
831893,0.0
974795,0.0
4715,0.0
790383,0.0
929867,1.0
408023,0.0
665953,0.0
187384,1.0
197713,0.0
611492,1.0
217967,0.0
515469,0.0
41034,1.0
845609,0.0
934291,1.0
230217,0.0
358599,0.0
575339,1.0
166500,0.0
562844,1.0
510022,1.0
300814,0.0
906486,1.0
203052,0.0
257298,0.0
414491,0.0
900739,1.0
65737,1.0
497562,1.0
874923,0.0
225627,0.0
699279,0.0
467915,0.0
343661,0.0
833512,1.0
960245,0.0
108909,1.0
377594,0.0
195777,1.0
667559,0.0
426174,0.0
330639,0.0
560616,1.0
209900,0.0
2330,0.0
738228,0.0
617703,0.0
405474,0.0
808852,1.0
409698,1.0
12328,0.0
379696,0.0
964829,0.0
244021,0.0
184719,1.0
751351,1.0
422829,1.0
787587,0.0
544568,0.0
418705,1.0
728417,0.0
699932,0.0
133273,0.0
323065,0.0
391029,1.0
569175,1.0
54969,0.0
248401,1.0
613067,1.0
281848,1.0
509863,1.0
787709,1.0
577657,1.0
867733,0.0
643175,0.0
639381,0.0
49874,0.0
38678,0.0
552513,0.0
342465,0.0
12961,0.0
754105,1.0
585037,1.0
721774,0.0
285543,0.0
163321,0.0
646646,0.0
819550,0.0
37467,0.0
86775,0.0
697193,0.0
904886,0.0
188404,0.0
382353,0.0
412497,1.0
176206,0.0
173711,1.0
309021,0.0
103947,0.0
219025,0.0
843169,1.0
336260,0.0
505549,0.0
413155,1.0
386982,0.0
408141,0.0
784515,0.0
52933,0.0
129850,1.0
880538,1.0
291193,0.0
590226,1.0
966422,0.0
774728,1.0
549560,0.0
971673,1.0
324559,0.0
977448,1.0
134781,1.0
377772,1.0
923159,0.0
547765,1.0
966426,0.0
793107,1.0
477176,1.0
418109,1.0
730937,1.0
601173,0.0
648579,0.0
869355,1.0
992271,0.0
197351,0.0
567330,0.0
257184,0.0
232926,1.0
695193,1.0
107628,1.0
71129,0.0
109080,0.0
444389,0.0
16935,0.0
812069,0.0
958172,0.0
289374,1.0
275695,1.0
439053,0.0
579434,0.0
413695,1.0
461796,0.0
74659,0.0
609967,1.0
499731,0.0
426460,0.0
434621,0.0
180600,0.0
737390,0.0
169776,0.0
741369,0.0
65773,0.0
406139,1.0
106112,0.0
959818,0.0
504234,1.0
440772,0.0
25558,0.0
2852,1.0
376304,0.0
651885,0.0
731788,0.0
608289,0.0
359803,0.0
259446,1.0
222582,0.0
78587,0.0
880071,0.0
514233,1.0
197499,0.0
699973,0.0
121661,1.0
52054,0.0
150706,0.0
114452,0.0
997723,1.0
483685,1.0
276696,0.0
643378,0.0
65161,0.0
171406,0.0
707117,0.0
941717,1.0
162517,0.0
497248,1.0
637444,0.0
347818,0.0
890963,1.0
989487,0.0
115710,0.0
603264,0.0
585344,0.0
321040,0.0
594285,1.0
642774,0.0
20381,0.0
489808,0.0
135869,0.0
334506,0.0
395609,0.0
256487,1.0
566651,1.0
339311,1.0
113709,0.0
138995,0.0
754276,0.0
412522,1.0
349879,0.0
866609,1.0
858840,0.0
824637,0.0
591616,0.0
556011,0.0
902623,0.0
620024,0.0
38674,0.0
61468,0.0
643080,1.0
86389,0.0
432722,0.0
437683,0.0
532039,1.0
55441,0.0
75385,1.0
921852,1.0
386672,0.0
742816,0.0
950821,1.0
880828,0.0
350487,0.0
254617,0.0
149093,1.0
691134,0.0
598097,0.0
213002,0.0
598449,0.0
862575,1.0
498810,0.0
829699,0.0
400634,1.0
384805,1.0
589940,0.0
198652,1.0
166112,0.0
875012,1.0
260779,1.0
164240,1.0
731826,0.0
172872,1.0
772301,0.0
867577,0.0
312542,0.0
131696,1.0
489168,1.0
432786,1.0
328653,1.0
84040,1.0
676420,1.0
255188,1.0
207069,0.0
926327,0.0
727925,1.0
862148,1.0
228284,0.0
57843,0.0
332328,1.0
649034,1.0
597581,1.0
955257,0.0
478859,0.0
14127,0.0
663980,0.0
526054,0.0
893279,0.0
955949,1.0
155430,1.0
541340,0.0
461640,0.0
335523,0.0
657589,0.0
119454,0.0
560905,0.0
37916,1.0
530427,0.0
398272,1.0
965196,0.0
884823,1.0
410913,1.0
65782,0.0
233318,0.0
440352,0.0
169139,0.0
425543,0.0
675596,0.0
217156,1.0
362619,1.0
881835,0.0
193706,0.0
61513,1.0
504099,1.0
699957,0.0
524321,1.0
436229,0.0
884510,0.0
874758,0.0
794348,1.0
317987,1.0
637060,0.0
869229,0.0
119677,0.0
356523,0.0
824506,1.0
622446,1.0
150407,0.0
741170,1.0
100326,0.0
904013,0.0
247428,0.0
777817,1.0
405238,0.0
592650,0.0
655031,0.0
866283,0.0
35237,1.0
377045,1.0
569581,0.0
424165,1.0
151489,0.0
972344,0.0
213594,0.0
141307,1.0
621030,1.0
784345,1.0
915371,1.0
483211,0.0
521774,0.0
236349,0.0
92842,0.0
598614,0.0
707441,1.0
18861,0.0
636049,0.0
827194,0.0
90080,0.0
833344,0.0
417371,0.0
313189,0.0
821795,0.0
150764,0.0
355285,0.0
209149,0.0
699650,0.0
901806,1.0
797700,0.0
619865,1.0
118016,0.0
628878,0.0
426125,0.0
706824,1.0
492017,0.0
488868,0.0
321912,0.0
18773,1.0
350282,1.0
507361,1.0
974242,0.0
460749,0.0
364752,1.0
745752,1.0
207496,0.0
786250,0.0
316520,1.0
292465,1.0
61089,1.0
620891,1.0
994903,0.0
74742,0.0
605600,0.0
606172,0.0
685957,0.0
756963,1.0
413259,0.0
129222,0.0
378941,0.0
913055,0.0
780176,0.0
830973,0.0
132195,0.0
200889,0.0
687475,0.0
442043,0.0
245687,0.0
170015,0.0
248675,0.0
654484,0.0
969285,0.0
993237,0.0
57229,1.0
180228,1.0
881162,0.0
620446,0.0
423799,1.0
899327,1.0
611156,1.0
848397,0.0
15528,0.0
448657,0.0
620867,0.0
782843,0.0
765100,0.0
72300,0.0
184046,1.0
813932,1.0
813973,0.0
86353,1.0
113570,0.0
902810,1.0
681305,0.0
549167,1.0
621208,0.0
95065,1.0
159897,0.0
147282,0.0
314004,0.0
936305,1.0
246423,0.0
452595,0.0
553219,0.0
643872,1.0
218171,0.0
709478,0.0
457109,0.0
211981,1.0
510163,0.0
313659,1.0
945241,0.0
880990,1.0
338102,1.0
422730,1.0
176475,0.0
226382,0.0
889179,1.0
353833,1.0
614355,0.0
647528,0.0
466270,0.0
899591,0.0
915754,1.0
204935,0.0
392301,1.0
862706,0.0
140082,0.0
873481,1.0
367431,1.0
913480,0.0
792347,1.0
881225,0.0
663883,0.0
900757,0.0
319044,0.0
682371,1.0
890845,0.0
966074,1.0
630136,1.0
29378,0.0
211585,0.0
441765,0.0
523862,0.0
680003,0.0
318146,0.0
876298,0.0
593852,0.0
628851,0.0
550072,1.0
956142,1.0
427052,0.0
741543,0.0
132384,0.0
199467,0.0
233225,0.0
385564,0.0
44830,0.0
122943,0.0
77017,1.0
65052,0.0
135105,0.0
844218,0.0
216388,0.0
931230,0.0
512932,0.0
621311,0.0
146062,1.0
777789,0.0
192797,0.0
576233,0.0
755155,0.0
167280,1.0
754567,1.0
633691,1.0
55354,0.0
155992,0.0
228569,1.0
526813,1.0
754779,1.0
639830,1.0
38030,1.0
672791,0.0
130586,1.0
860089,0.0
716266,0.0
54180,1.0
212136,0.0
178730,1.0
846307,1.0
761354,1.0
83294,1.0
95850,1.0
807496,0.0
568976,1.0
443531,0.0
131135,0.0
118193,1.0
543020,1.0
173411,1.0
462120,1.0
144917,1.0
907724,0.0
461101,1.0
930012,0.0
751919,0.0
117301,1.0
282192,0.0
48375,1.0
733045,0.0
452553,0.0
378608,0.0
140774,0.0
321954,0.0
606223,0.0
675360,0.0
753265,0.0
229703,1.0
702492,0.0
940985,1.0
546801,1.0
186908,0.0
883582,0.0
34870,0.0
793870,0.0
72302,1.0
453104,0.0
359114,0.0
351060,1.0
102032,0.0
359097,0.0
9184,0.0
739025,0.0
61803,0.0
438191,0.0
986528,0.0
95353,0.0
141969,1.0
241932,0.0
38461,0.0
76995,0.0
10247,0.0
255115,1.0
120740,0.0
715716,0.0
308599,1.0
202554,0.0
955038,0.0
799805,1.0
442770,1.0
923183,0.0
483779,0.0
192076,0.0
364191,1.0
853139,1.0
778263,0.0
134230,0.0
746453,1.0
283947,0.0
284897,0.0
570147,0.0
48788,0.0
332450,0.0
982985,0.0
602363,0.0
177351,0.0
394710,1.0
644395,0.0
586369,1.0
160403,0.0
509830,1.0
108026,0.0
337406,0.0
371920,0.0
254752,1.0
16584,1.0
386489,1.0
932784,0.0
990899,0.0
718305,1.0
344361,1.0
405288,0.0
879421,1.0
138858,1.0
342888,0.0
296103,0.0
402960,0.0
597068,0.0
963802,0.0
851326,0.0
173552,0.0
101798,1.0
715807,0.0
578087,0.0
580423,0.0
70090,0.0
240756,1.0
401969,1.0
97892,0.0
941054,1.0
184426,0.0
580583,1.0
873302,0.0
573811,0.0
253594,0.0
361247,0.0
651662,0.0
377476,1.0
44140,0.0
250434,0.0
892999,0.0
519211,1.0
381244,0.0
849998,1.0
832852,0.0
617026,1.0
541903,0.0
137203,1.0
52114,0.0
562933,1.0
127152,1.0
965587,0.0
200577,0.0
862581,0.0
561012,0.0
882537,0.0
931031,0.0
623095,1.0
171746,0.0
877529,0.0
109085,1.0
330855,0.0
827817,0.0
886196,0.0
779326,1.0
948425,1.0
651904,0.0
415139,1.0
115739,0.0
871522,0.0
454517,0.0
818298,0.0
283449,1.0
178686,0.0
590141,0.0
473030,0.0
373269,1.0
494239,1.0
978052,0.0
130215,1.0
50923,1.0
102703,1.0
566802,0.0
26159,1.0
84402,1.0
491569,1.0
674085,0.0
282344,0.0
498207,1.0
474168,0.0
834030,0.0
597728,1.0
624358,0.0
39914,0.0
324,1.0
804800,1.0
779612,1.0
276546,0.0
347799,1.0
700043,0.0
711074,0.0
766581,1.0
253563,0.0
276503,0.0
761072,1.0
646498,0.0
285499,0.0
848711,0.0
734923,1.0
366519,1.0
520401,1.0
10801,0.0
38884,0.0
465695,0.0
288885,0.0
504353,0.0
393240,1.0
974231,1.0
93686,0.0
340468,0.0
80365,0.0
388192,0.0
605863,1.0
101308,0.0
961142,0.0
57758,0.0
739035,0.0
967849,0.0
986234,0.0
855110,1.0
511650,0.0
8931,1.0
22074,0.0
287727,0.0
855791,0.0
697598,0.0
30860,0.0
646012,1.0
64581,0.0
740143,0.0
758911,0.0
874295,1.0
659446,0.0
488642,0.0
424370,1.0
427035,1.0
78291,0.0
748622,0.0
718205,0.0
723607,0.0
530757,0.0
483469,0.0
565321,0.0
709738,1.0
254520,1.0
260755,1.0
332438,0.0
760561,0.0
109162,0.0
974186,1.0
788249,0.0
143349,1.0
284904,1.0
165690,0.0
961722,1.0
727589,0.0
421403,1.0
839645,0.0
